Weight,Height
83,151.9040815007432
96,165.62961735815406
73,130.05021358891696
59,124.40751231179323
87,150.18290038320356
52,109.83337297301418
65,127.78231598763251
83,148.22349544876803
63,117.78466602706743
67,126.42184503931492
55,120.65292200385551
55,119.38883704836671
68,135.0922012960548
97,167.268010318324
80,149.3114225680953
84,152.00561081293566
68,130.75897455950457
47,112.22384322752262
66,127.97126156286478
97,162.55166113166945
46,111.26086171066562
68,137.76748402271528
88,147.7292235652797
74,141.98976471612445
82,138.1778848909004
46,110.54740443098464
65,123.33118579543975
77,146.32104093826968
56,114.12562120291345
66,130.86446220244463
88,148.69641487863873
69,131.39596854236623
93,161.30091368169164
71,140.00586883209178
86,162.1714042150429
72,139.3034477086501
60,123.48825224254173
59,115.6594211470623
91,152.1070176849222
95,164.95168492482583
88,156.27876914738243
99,171.84044831000483
96,168.7249065566636
47,108.20461688795568
81,139.86516057410236
95,168.4631473575308
51,110.6737143299941
65,123.22326777641148
53,111.52617682797266
83,142.6062955919707
62,122.6795972934434
48,111.3539294279471
69,131.16187408361
58,115.29200972875834
94,161.50907600731833
53,115.90477807710147
70,127.25305013383496
97,161.30463607315963
46,105.83506119685897
64,120.55278138600036
72,146.1255780724339
91,158.4333177124193
51,106.6650638729756
88,151.51322922438584
52,109.98438660624355
91,156.35085825800797
79,134.3420016515637
58,125.91870265383193
61,123.12258329994111
80,145.86311777207422
94,166.88936756108285
84,145.52697765266583
48,103.80836439740878
46,107.4870782435957
50,109.67810974599517
98,169.32451167522365
86,152.79956332323755
48,106.39309934177894
98,174.76757743644959
73,142.9289685427465
62,111.90620429180643
70,141.40164280586083
88,166.3936426168155
78,149.75889188358053
54,113.72837758371904
80,142.55402894767877
58,123.23916557082933
75,136.9046531982252
92,162.18079915194687
59,120.69059562830617
52,118.49025218878256
58,117.65270987848258
67,128.18598827547177
84,152.69113307370426
65,137.6691990046406
60,122.40485402972284
89,154.71771818224315
62,128.68751625794056
91,162.79064139912353
97,161.64264124675978
